time,open,high,low,close,volume
2024-01-02T10:24:00,164.09773482344735,164.232994214423,164.0337488599053,164.07334065634637,86123
2024-01-02T10:25:00,164.38036963540512,164.62261442551346,164.208582929204,164.3540347332999,115852
2024-01-02T10:26:00,164.31421395276186,164.36178886469312,164.2482484577788,164.2858554174109,149912
2024-01-02T10:27:00,164.21065698093173,164.4393287466632,164.12677136998047,164.30728643197875,149189
2024-01-02T10:28:00,163.98338479114832,164.2751281874163,163.91486051043043,164.0514356375437,139556
2024-01-02T10:29:00,164.25535211300917,164.27976298486138,164.1007060140535,164.15667604116848,73547
2024-01-02T10:30:00,163.97404074515111,164.0580377254711,163.93792095674573,164.02640118315497,59350
2024-01-02T10:31:00,164.0769771623105,164.1421067749465,163.9126154974598,164.04643511075366,140561
2024-01-02T10:32:00,163.95526842859823,164.01175283507914,163.8500261273183,163.9896153096815,142314
2024-01-02T10:33:00,164.37860150699203,164.41811882127357,164.32901665181774,164.37461787002866,77861
2024-01-02T10:34:00,164.7394072199441,164.80337825585158,164.60624274393834,164.7710699300578,51917
2024-01-02T10:35:00,164.8084496218317,164.84006210902854,164.6475793127014,164.78037256410073,114789
2024-01-02T10:36:00,164.80000681224035,164.91016899519778,164.73984290425312,164.7931681063745,57609
2024-01-02T10:37:00,164.69606502442238,164.78506282288527,164.5615179146291,164.7184795131046,54049
2024-01-02T10:38:00,164.88717216542113,164.94093214734733,164.86461546331427,164.93968077140516,143714
2024-01-02T10:39:00,164.8872855072131,164.97612125969658,164.84348175271987,164.8738967973385,99565
2024-01-02T10:40:00,164.7289934024572,164.86863689735657,164.61523400292094,164.78962934240934,61204
2024-01-02T10:41:00,165.00672196724838,165.1488981741531,164.88292168170645,164.98534791514234,115456
2024-01-02T10:42:00,165.00901234153085,165.1524345622766,164.86827598962222,164.877688096079,86919
2024-01-02T10:43:00,164.9376455917524,165.01319966362647,164.81977206043692,164.8701370891893,103631
2024-01-02T10:44:00,164.58979232723183,164.6954188680609,164.44772305584573,164.5538749328871,139886
2024-01-02T10:45:00,164.69043263702468,164.77023817950933,164.62972729354763,164.69471300191174,73783
2024-01-02T10:46:00,164.98594875839794,165.11801735734693,164.97858309889872,165.08288638974813,114650
2024-01-02T10:47:00,165.16101714451304,165.3370498636866,165.08639766915732,165.22713146430806,132849
2024-01-02T10:48:00,165.58363094062267,165.62327962236375,165.41240059823306,165.51949129781752,92377
2024-01-02T10:49:00,165.31078306657585,165.3711358287694,165.25969535774294,165.35027087058208,147013
2024-01-02T10:50:00,165.3625731220795,165.51750870502212,165.32157956358145,165.3975357269877,94830
2024-01-02T10:51:00,165.20062121832962,165.25587647608734,165.16695884766688,165.20890374211382,95919
2024-01-02T10:52:00,165.11024832005523,165.17016072934132,164.90025812148272,165.16335063299755,138419
2024-01-02T10:53:00,165.25645449174047,165.46583823186114,165.17788678891372,165.31779292846807,113591
2024-01-02T10:54:00,165.33563334744966,165.349675139404,165.21518259228904,165.33815705108873,136870
2024-01-02T10:55:00,165.01105237383487,165.08606290706027,165.00313086905444,165.05562884656848,129041
2024-01-02T10:56:00,164.75557209647198,164.8764053513387,164.61387120516167,164.79262302546093,121236
2024-01-02T10:57:00,164.4773306878554,164.58669278506733,164.2417485696956,164.51639023916277,74148
2024-01-02T10:58:00,164.64079876784243,164.76450382202668,164.6117865839192,164.6146807571507,89884
2024-01-02T10:59:00,165.01585337975726,165.03251840442536,164.9774199838259,165.02745966428202,136445
2024-01-02T11:00:00,165.29102271468736,165.43074287546006,165.25107023908285,165.29995131308206,111603
2024-01-02T11:01:00,164.9506015681183,165.14760307131544,164.88399472663681,164.92075427325284,78020
2024-01-02T11:02:00,165.19786748045516,165.2105147983476,165.125110112273,165.2049694608668,82735
2024-01-02T11:03:00,165.37833685584687,165.39625903548017,165.16616935734027,165.39224954426973,127583
2024-01-02T11:04:00,165.10671207294249,165.17941151018323,164.9828689682022,165.08318955516398,67818
2024-01-02T11:05:00,165.05595912399977,165.29434522779795,164.94035551171103,165.0225492318219,61209
2024-01-02T11:06:00,165.2343000391456,165.24827297738992,165.17667111997378,165.24165371412104,126511
2024-01-02T11:07:00,165.35577080508904,165.3965438822495,165.25140867727185,165.35174041630802,78838
2024-01-02T11:08:00,165.05083189434373,165.09251761717377,164.9230788751697,165.0899214058304,126541
2024-01-02T11:09:00,165.16903568483144,165.41235121084225,165.08472241903027,165.21206983698966,103361
2024-01-02T11:10:00,164.82302709287188,164.89901388540636,164.75624103795846,164.78456971777354,149781
2024-01-02T11:11:00,164.76225238574932,164.86057638269386,164.57606629207564,164.7400052826221,102492
2024-01-02T11:12:00,164.99036155842293,165.05325609391622,164.76351075143734,164.9675966365021,136748
2024-01-02T11:13:00,164.98531819705264,165.06820571333267,164.93944635935105,164.97127547961637,135043
2024-01-02T11:14:00,164.87379813341474,165.00475069706619,164.79057804290449,164.87148796962398,71198
2024-01-02T11:15:00,165.0841778149196,165.21820325501477,164.85044046324873,165.04935722037845,149612
2024-01-02T11:16:00,165.29106302144692,165.34276206866303,165.19024663310105,165.24430758339577,124580
2024-01-02T11:17:00,165.5518769222287,165.59738865563256,165.29430744486407,165.50631552196916,60721
2024-01-02T11:18:00,165.67614511186113,165.70513111417006,165.53718908600314,165.68118400765843,50603
2024-01-02T11:19:00,165.9668086029413,166.0472235990988,165.8717271779193,165.89745896644587,77138
2024-01-02T11:20:00,166.05546371201999,166.15494102392285,166.04315614726366,166.04404067793337,51624
2024-01-02T11:21:00,166.12876521738497,166.23320686621582,166.00837578207828,166.09714640775667,85759
2024-01-02T11:22:00,166.12915260225114,166.19095804292965,166.0028354057259,166.1150482077094,149636
2024-01-02T11:23:00,166.07994659926416,166.18341869833264,166.03324269200738,166.06759626388995,97891
2024-01-02T11:24:00,165.78833500576548,165.9814931171323,165.78491723419302,165.82512260527798,52390
2024-01-02T11:25:00,165.66912784543126,165.69106811240664,165.60399882283755,165.63406030351402,99390
2024-01-02T11:26:00,165.71992212687238,165.74338168496172,165.52226977509912,165.577657407127,71910
2024-01-02T11:27:00,165.60720808530797,165.7960271148903,165.59390044110685,165.62594783904748,135619
2024-01-02T11:28:00,165.91766009441957,165.98449393125503,165.90210183414143,165.91411035864832,59056
2024-01-02T11:29:00,165.88344064985588,165.93536097203557,165.74545741688044,165.90575091307323,127055
2024-01-02T11:30:00,166.08204517617065,166.13771742917623,165.96109310592635,166.10644617124876,94596
2024-01-02T11:31:00,166.3995317764411,166.42491553255365,166.27456824519157,166.3223093025352,51885
2024-01-02T11:32:00,166.24237139211107,166.3504533018724,166.07046048510878,166.27601994299744,117313
2024-01-02T11:33:00,166.37125396160314,166.47248090395655,166.3326093853805,166.39495798527147,95502
2024-01-02T11:34:00,166.2668777357399,166.37899348644623,166.10458039087698,166.3462523769265,127155
2024-01-02T11:35:00,166.57279896951508,166.63624352624697,166.51854742516153,166.6106795557422,111807
2024-01-02T11:36:00,166.65242822874768,166.7736012342508,166.32532561652621,166.73784822339536,128725
2024-01-02T11:37:00,166.53134170741828,166.668117097298,166.38050327977945,166.4997514724577,96039
2024-01-02T11:38:00,166.67204126398033,166.7526330418421,166.46312187766674,166.53205640288846,50793
2024-01-02T11:39:00,166.84334489557074,166.92387958764343,166.8014651127507,166.86167883525326,63064
2024-01-02T11:40:00,166.7420947316944,166.93782980458687,166.7023713263965,166.82543262834392,95890
2024-01-02T11:41:00,166.9599756175844,167.00396801425316,166.71996173594542,166.91497563436292,89747
2024-01-02T11:42:00,166.98780515396425,167.14381418880947,166.92096768563428,167.02415140191076,129436
2024-01-02T11:43:00,166.8817941686055,166.9726004118384,166.72633497020843,166.81682682207781,91165
2024-01-02T11:44:00,166.90486695953103,166.947312555495,166.78862065906284,166.91896841192053,136018
2024-01-02T11:45:00,166.60861059705945,166.74361249546658,166.5381458138374,166.6402013815136,68771
2024-01-02T11:46:00,166.50617868244603,166.54556877732725,166.4100790482536,166.51507656023333,88487
2024-01-02T11:47:00,166.76810999177897,166.83714294969676,166.58944527320676,166.73022115373217,125630
2024-01-02T11:48:00,166.79020138025606,166.8617619766545,166.66726888712452,166.80157241179384,62409
2024-01-02T11:49:00,166.71584061510487,166.80855566762875,166.65588216312582,166.74067685024454,82140
2024-01-02T11:50:00,166.82002747434464,166.93113509586425,166.79959270562375,166.82996905449357,125185
2024-01-02T11:51:00,166.75435784571752,166.84252268230878,166.73174704471307,166.81795060494255,108898
2024-01-02T11:52:00,166.8403178855276,166.9052782564871,166.81259272618897,166.8204663054129,127806
2024-01-02T11:53:00,166.86249368106468,167.07716053699144,166.7984151676394,166.95183001075694,101573
2024-01-02T11:54:00,166.78415038990684,166.83167691365463,166.78103690461234,166.8063564626251,135919
2024-01-02T11:55:00,166.8523930041776,166.94191484440023,166.7295712462008,166.81442374373606,137742
2024-01-02T11:56:00,166.76712251896134,166.79445464461503,166.64711094033197,166.75197010481472,147455
2024-01-02T11:57:00,166.46436545854397,166.6882486251854,166.35964580452944,166.43484942989465,62201
2024-01-02T11:58:00,166.24750599500888,166.39373702389184,166.22529277075392,166.2507582786448,109118
2024-01-02T11:59:00,166.62288687710685,166.65363965357855,166.56170398441407,166.56439956805758,61426
2024-01-02T12:00:00,166.68757919081312,166.71938193419382,166.61980985164575,166.64134423097462,72889
2024-01-02T12:01:00,166.39893362090675,166.4459032928553,166.32654525733975,166.37662657069436,80031
2024-01-02T12:02:00,166.11493298439032,166.1987349024329,166.00582360293296,166.06855569552465,114614
2024-01-02T12:03:00,166.08364409322272,166.20027292387596,165.899556898668,166.04612291550254,93121
2024-01-02T12:04:00,166.3363870464705,166.3945202743222,166.30961596376574,166.35836022213783,136473
2024-01-02T12:05:00,166.25381364959242,166.34665448626282,166.21047095111427,166.32100859517698,79854
2024-01-02T12:06:00,166.60342661214992,166.672121978927,166.53416988212453,166.58240850585779,111722
2024-01-02T12:07:00,166.68009912156307,166.8523821099,166.469143639784,166.6527946600215,126318
2024-01-02T12:08:00,166.8015683511476,166.81866388636635,166.6679913066184,166.7470447515907,148030
2024-01-02T12:09:00,166.4330845859775,166.4912046868169,166.3349773061083,166.47990064972976,74526
2024-01-02T12:10:00,166.62208368111587,166.81827719641197,166.44834148820965,166.66740523407972,123360
2024-01-02T12:11:00,166.62341383994038,166.7201688815395,166.4886614069317,166.600418826625,58477
2024-01-02T12:12:00,166.76947896790455,166.80513530138555,166.61836531126863,166.7730373173472,104343
2024-01-02T12:13:00,166.5159152404214,166.61072196581586,166.47896970663902,166.61020332094995,91379
2024-01-02T12:14:00,166.66436859863964,166.68390669023353,166.6164319137093,166.64561319045194,145854
2024-01-02T12:15:00,166.62339263549,166.75219507569997,166.51148392700492,166.71601378123947,127337
2024-01-02T12:16:00,166.63794429033064,166.82086710301823,166.59126537152628,166.6852071179243,142725
2024-01-02T12:17:00,166.83370022518454,166.9879486859647,166.67933860448892,166.76611615654153,135056
2024-01-02T12:18:00,166.80408069239337,166.8928196945936,166.64572186198995,166.71283674150303,91067
2024-01-02T12:19:00,166.52224197247116,166.6794986351959,166.47448174313786,166.58302479089477,123334
2024-01-02T12:20:00,166.88765189058293,166.9685038688508,166.80771824415044,166.90412146745356,53046
2024-01-02T12:21:00,167.11604316687976,167.17951423108877,167.07964732080634,167.11391204072584,105788
2024-01-02T12:22:00,167.0508004380953,167.06769335372778,166.84594218645967,166.96173909171623,54730
2024-01-02T12:23:00,167.05078450544391,167.09506741333615,167.0323732122322,167.07542795283513,122419
2024-01-02T12:24:00,166.90304798074325,167.04932252289913,166.77592306475202,166.9268921818949,146672
2024-01-02T12:25:00,166.7673915310856,166.8135557513777,166.58168457093376,166.68995525316245,118138
2024-01-02T12:26:00,166.8779776838063,166.9554429076167,166.83851774166925,166.89671714144222,133993
2024-01-02T12:27:00,166.59200730176107,166.65150254757876,166.37148557497332,166.55589721631276,73436
2024-01-02T12:28:00,166.66741125077243,166.81372578184684,166.628038750841,166.74126839902806,149390
2024-01-02T12:29:00,166.68216229930883,166.70689017515141,166.6434726442437,166.69072393651345,105075
2024-01-02T12:30:00,166.56543477398102,166.86829940124557,166.488816377296,166.64841461589734,117445
2024-01-02T12:31:00,166.67759317077423,166.73212465274756,166.65364330721556,166.730364859822,127060
2024-01-02T12:32:00,166.88856468997847,166.95788338459272,166.80877610048444,166.84660462222087,113959
2024-01-02T12:33:00,166.67884071730072,166.69871222579127,166.5829948067312,166.68133598685506,81712
2024-01-02T12:34:00,166.80892582157745,166.8340988193578,166.6680809371528,166.8248811086051,111143
2024-01-02T12:35:00,166.8101177350111,166.8626720542792,166.5561969432615,166.84755521621014,115397
2024-01-02T12:36:00,166.58531145397447,166.5994797277042,166.50552553394655,166.59634425763653,135733
2024-01-02T12:37:00,166.5774250192756,166.7217696989693,166.51599486714082,166.56236936092057,98148
2024-01-02T12:38:00,166.88777097435545,166.98403402186403,166.79759109088718,166.83862516403235,100179
2024-01-02T12:39:00,167.04268678947668,167.18887764738867,166.8734552738649,167.1739441236815,100315
2024-01-02T12:40:00,167.2758257564901,167.33394061220548,167.2044126472701,167.31741381520322,61442
2024-01-02T12:41:00,167.087299929679,167.143918857165,167.0113382021667,167.07934511756955,59005
2024-01-02T12:42:00,167.17252334226262,167.19516785666838,167.15948391837068,167.17746649806074,52043
2024-01-02T12:43:00,167.3678074909589,167.37390897650033,167.30625394025134,167.34763867883257,116621
2024-01-02T12:44:00,167.50615728980264,167.5950986354551,167.44859469726705,167.49278027549633,91885
2024-01-02T12:45:00,167.63452774008425,167.6596923067565,167.47714184703065,167.6497711332339,136568
2024-01-02T12:46:00,167.69608108928406,167.76233406961325,167.60951127119588,167.72242374908342,120223
2024-01-02T12:47:00,167.6956662068305,167.76210131146067,167.56753282118405,167.7079412813173,64143
2024-01-02T12:48:00,167.64370489962764,167.7009144719875,167.57879010322296,167.5862677821365,60007
2024-01-02T12:49:00,167.1700802817909,167.24425370819742,167.1249715534205,167.2066806784362,86610
2024-01-02T12:50:00,167.27146869562168,167.36119073209687,167.24532657490437,167.27460903177888,142094
2024-01-02T12:51:00,167.32098671120923,167.3923327574537,167.24586983089196,167.3118196005093,54866
2024-01-02T12:52:00,167.501352315568,167.5602258778561,167.25557782408674,167.42333476907427,68740
2024-01-02T12:53:00,167.14081061750386,167.16566777128145,167.12199143179876,167.15582603041568,52963
2024-01-02T12:54:00,167.33276970107926,167.3572636237837,167.240492380326,167.2848293682787,91366
2024-01-02T12:55:00,167.7573373573661,167.86368825021125,167.58612415056731,167.69573838720285,148965
2024-01-02T12:56:00,167.70824070010892,167.77663587029872,167.63600466422218,167.71142841335845,118371
2024-01-02T12:57:00,167.6885594005633,167.76193612738683,167.62908666618588,167.69909534951714,99347
2024-01-02T12:58:00,167.74444313713187,167.7790389605293,167.74341846873017,167.76089582073428,64439
2024-01-02T12:59:00,168.1545720689642,168.20889119470286,168.15454505855539,168.16736322567633,85551
2024-01-02T13:00:00,168.0053456663652,168.0877563162916,167.93667253854605,167.96263367333637,102454
2024-01-02T13:01:00,168.01482555887793,168.02230181521927,167.7941081510756,168.00327506001514,77487
2024-01-02T13:02:00,167.8551080610141,167.864507938437,167.80971875092038,167.84334357555562,120505
2024-01-02T13:03:00,167.67768145586763,167.95547064294695,167.43987605959254,167.7339426313866,148001
2024-01-02T13:04:00,167.67565006594148,167.7459839687361,167.64302017159832,167.72402456981024,70594
2024-01-02T13:05:00,168.1006615593718,168.11639334265664,167.989701218684,167.99348921813294,75225
2024-01-02T13:06:00,168.34479605200625,168.36971663255298,168.3404510495711,168.35368733827067,62623
2024-01-02T13:07:00,168.4045771674171,168.58490719465377,168.3799824364775,168.44331576719603,122570
2024-01-02T13:08:00,168.4395517808708,168.5611316107217,168.36512899382384,168.36799682259132,96172
2024-01-02T13:09:00,168.88063502335322,168.96309728047368,168.8612833866135,168.86654459591904,78375
2024-01-02T13:10:00,168.80994144549635,169.07116102532828,168.71972927867606,168.78103369965314,71918
2024-01-02T13:11:00,168.6599041630171,168.7148981833986,168.60569608329766,168.66680651678118,57048
2024-01-02T13:12:00,168.2958842533366,168.35138226327805,168.20111561977268,168.31181790786545,97615
2024-01-02T13:13:00,168.5825569030895,168.6420339393478,168.28017875782726,168.59103622171438,118327
2024-01-02T13:14:00,168.7155484316737,168.895453074137,168.64396268729558,168.78468534018864,73502
2024-01-02T13:15:00,169.26385007694094,169.35430819964563,169.25383578569495,169.26824644741194,50163
2024-01-02T13:16:00,169.00514343082043,169.01292910324716,168.84077575188078,168.9903417769683,97332
2024-01-02T13:17:00,169.37449910015633,169.4115604055103,169.270329096959,169.28197593846414,117574
2024-01-02T13:18:00,169.30030299538763,169.40292196219832,169.20268048706842,169.29600304213736,84499
2024-01-02T13:19:00,169.34051423338687,169.45919887148096,169.29626693910186,169.4572230854974,75037
2024-01-02T13:20:00,169.12296838563725,169.20949466116832,169.01846191906014,169.12766765727648,65429
2024-01-02T13:21:00,169.55825922846498,169.72988409621342,169.37408306497176,169.42128402180956,124610
2024-01-02T13:22:00,169.62190568382516,169.66603713321473,169.5217464196184,169.5785873720759,136156
2024-01-02T13:23:00,169.53026091792825,169.64626972683592,169.35314043408906,169.57080536511867,126975
2024-01-02T13:24:00,169.72938322837243,169.95703709732675,169.516138385668,169.6998279026509,101818
2024-01-02T13:25:00,169.50962817119796,169.55288987706138,169.39044004010378,169.54672884244243,122410
2024-01-02T13:26:00,169.36315044934875,169.50737637683812,169.21029436791937,169.4308408253261,89691
2024-01-02T13:27:00,169.32073343443932,169.45664842342944,169.21857904784116,169.33815190260103,52448
2024-01-02T13:28:00,168.97218265222492,169.02737814185548,168.9098730560845,168.96760633026298,86757
2024-01-02T13:29:00,169.04635025398196,169.31641963434205,168.96085177589111,169.13995802910364,120373
